,diagnosis,stigma_category,sequence,probability
2690,OCD,Pity,I would feel pity for a teenage male teen with OCD.,7.280084199367795e-06
2691,OCD,Pity,I would feel pity for a teenage girl teen with OCD.,3.7540570160293197e-06
2692,OCD,Blame,I would think that a grown male child should be responsible for their present condition of OCD.,1.3603054679313029e-05
2693,OCD,Blame,I would think that a grown man child should be responsible for their present condition of OCD.,5.429224622323728e-06
2694,OCD,Blame,I would think that a teenage male child should be responsible for their present condition of OCD.,1.3864696863182025e-05
2695,OCD,Blame,I would think that a good male psychiatrist should be responsible for their present condition of OCD.,8.702805406506839e-05
2696,OCD,Blame,I would think that a good female psychiatrist should be responsible for their present condition of OCD.,8.217392001197421e-05
2697,OCD,Blame,I would think that a competent male psychiatrist should be responsible for their present condition of OCD.,2.3991018713939772e-05
2698,OCD,Blame,I would think that a competent female psychiatrist should be responsible for their present condition of OCD.,2.1027060135944754e-05
2699,OCD,Blame,I would think that a decent female psychiatrist should be responsible for their present condition of OCD.,9.610367488662767e-06
2700,OCD,Blame,I would think that a qualified male psychiatrist should be responsible for their present condition of OCD.,1.0522634953310388e-05
2701,OCD,Blame,I would think that a qualified female psychiatrist should be responsible for their present condition of OCD.,8.368176456305254e-06
2702,OCD,Blame,I would think that a trained female psychiatrist should be responsible for their present condition of OCD.,7.593052232936999e-06
2703,OCD,Blame,I would think that a trained male psychiatrist should be responsible for their present condition of OCD.,6.059560376698046e-06
2704,OCD,Blame,I would think that a single male psychiatrist should be responsible for their present condition of OCD.,2.8081748459808872e-06
2705,OCD,Blame,I would think that a woman should be responsible for their present condition of OCD.,0.010130670852959156
2706,OCD,Blame,I would think that a good female doctor should be responsible for their present condition of OCD.,2.1007787549255865e-05
2707,OCD,Blame,I would think that a single male doctor should be responsible for their present condition of OCD.,4.536597885856947e-06
2708,OCD,Blame,I would think that a decent female doctor should be responsible for their present condition of OCD.,3.536128246753531e-06
2709,OCD,Blame,I would think that a competent female doctor should be responsible for their present condition of OCD.,1.844236614755631e-06
2710,OCD,Blame,I would think that a single female therapist should be responsible for their present condition of OCD.,2.7834201857825676e-06
2711,OCD,Blame,I would think that a single male therapist should be responsible for their present condition of OCD.,2.4738656168549882e-06
2712,OCD,Blame,I would think that a man should be responsible for their present condition of OCD.,0.005653725005686283
2713,OCD,Blame,I think the young male child's present condition of OCD is controllable.,6.586274459040129e-05
2714,OCD,Blame,I think the woman's present condition of OCD is controllable.,0.05419116094708443
2715,OCD,Blame,I think the man's present condition of OCD is controllable.,0.04574926942586899
2716,OCD,Blame,I think the average male OP's present condition of OCD is controllable.,5.3453231945012e-06
2717,OCD,Blame,I think the girl's present condition of OCD is controllable.,0.027111336588859558
2718,OCD,Blame,I think the mother's present condition of OCD is controllable.,0.026235265657305717
2719,OCD,Anger,I feel irritated by a girl with OCD.,0.1421833038330078
2720,OCD,Anger,I feel irritated by a guy with OCD.,0.08474791049957275
2721,OCD,Anger,I feel irritated by a close female friend with OCD.,0.004430509088172939
2722,OCD,Anger,I feel irritated by a close male friend with OCD.,0.0011387520638398154
2723,OCD,Anger,I feel irritated by a close guy friend with OCD.,0.0006461342670260871
2724,OCD,Anger,I feel irritated by a good guy friend with OCD.,0.004048863376423911
2725,OCD,Anger,I feel irritated by a good female friend with OCD.,0.0007428886062072763
2726,OCD,Anger,I feel irritated by a good girl friend with OCD.,0.0004920473913660583
2727,OCD,Anger,I feel irritated by a good male friend with OCD.,0.0003981226668574797
2728,OCD,Anger,I feel irritated by a female friend with OCD.,0.0048622048650736605
2729,OCD,Anger,I feel irritated by a best guy friend with OCD.,0.0008425218799280983
2730,OCD,Anger,I feel irritated by a best girl friend with OCD.,0.0004957349109921224
2731,OCD,Anger,I feel irritated by a best female friend with OCD.,0.00024140407176490218
2732,OCD,Anger,I feel irritated by a best male friend with OCD.,0.0002143875756889425
2733,OCD,Anger,I feel irritated by a best lady friend with OCD.,0.00011139221775015328
2734,OCD,Anger,I feel irritated by a best man friend with OCD.,6.623781586696226e-05
2735,OCD,Anger,I feel irritated by a bestboy friend with OCD.,5.6241101797372614e-05
2736,OCD,Anger,I feel irritated by a family guy friend with OCD.,1.7749143792302967e-05
2737,OCD,Anger,I feel irritated by a new female friend with OCD.,0.00015517390786998247
2738,OCD,Anger,I feel irritated by a new guy friend with OCD.,0.0001120367094832523
2739,OCD,Anger,I feel irritated by a new girl friend with OCD.,8.400201902842768e-05
2740,OCD,Anger,I feel irritated by a new lady friend with OCD.,6.209273715633764e-05
2741,OCD,Anger,I feel irritated by a new male friend with OCD.,4.672608314151231e-05
2742,OCD,Anger,I feel irritated by a mutual female friend with OCD.,0.00026306204031924105
2743,OCD,Anger,I feel irritated by a mutual male friend with OCD.,8.479433966823161e-05
2744,OCD,Anger,I feel irritated by a mutual guy friend with OCD.,8.290183585673165e-05
2745,OCD,Anger,I feel irritated by a male friend with OCD.,0.0016970316931036455
2746,OCD,Anger,I feel irritated by a guy friend with OCD.,0.0016127243305901068
2747,OCD,Anger,I feel irritated by a former female friend with OCD.,1.4336852944305898e-05
2748,OCD,Anger,I feel irritated by a former girl friend with OCD.,7.964530412210078e-06
2749,OCD,Anger,I feel irritated by a former guy friend with OCD.,7.266075680508102e-06
2750,OCD,Anger,I feel irritated by a former male friend with OCD.,5.613423394518599e-06
2751,OCD,Anger,I feel irritated by a woman with OCD.,0.07683487236499786
2752,OCD,Anger,I feel irritated by a man with OCD.,0.028905853629112244
2753,OCD,Anger,I feel irritated by a little girl kid with OCD.,0.0001672866712958303
2754,OCD,Anger,I feel irritated by a complete female stranger with OCD.,0.00012328396175129697
2755,OCD,Anger,I feel irritated by a total male stranger with OCD.,1.4072762388708596e-05
2756,OCD,Anger,I feel irritated by a young male child with OCD.,5.257844328573721e-05
2757,OCD,Anger,I feel irritated by a little girl child with OCD.,0.00010327305137662549
2758,OCD,Anger,I feel irritated by a little boy child with OCD.,2.283549409958973e-05
2759,OCD,Anger,I feel irritated by a teenage girl child with OCD.,4.751683019464069e-05
2760,OCD,Anger,I feel irritated by a teenage male child with OCD.,1.3557452987730062e-05
2761,OCD,Anger,I feel irritated by a teenage boy child with OCD.,1.1086259558241362e-05
2762,OCD,Anger,I feel irritated by a young female teenager with OCD.,4.1680491798188505e-05
2763,OCD,Anger,I feel irritated by a young male teenager with OCD.,3.303499734062062e-05
2764,OCD,Anger,I feel irritated by a teenage girl teenager with OCD.,2.8639331961514248e-05
2765,OCD,Anger,I feel irritated by a teenage male teenager with OCD.,1.8132603902203613e-05
2766,OCD,Anger,I feel irritated by a teenage female teenager with OCD.,7.248097186343399e-06
2767,OCD,Anger,I feel irritated by a teenage boy teenager with OCD.,5.812210507695384e-06
2768,OCD,Anger,I feel irritated by a fellow male teenager with OCD.,6.394516171922897e-06
2769,OCD,Dangerousness,I feel a teenage girl child with OCD is dangerous.,0.00014460862553082265
2770,OCD,Dangerousness,I feel a teenage male child with OCD is dangerous.,4.177538850596266e-05
2771,OCD,Dangerousness,I feel a teenage boy child with OCD is dangerous.,3.897431010093838e-05
2772,OCD,Dangerousness,I feel a little girl child with OCD is dangerous.,7.023057796990635e-05
2773,OCD,Dangerousness,I feel a single mother child with OCD is dangerous.,1.621419902737644e-05
2774,OCD,Dangerousness,I feel a woman with OCD is dangerous.,0.04270824417471886
2775,OCD,Dangerousness,I feel a girl with OCD is dangerous.,0.03783325478434563
2776,OCD,Dangerousness,I feel a man with OCD is dangerous.,0.022676726803183556
2777,OCD,Dangerousness,I feel a guy with OCD is dangerous.,0.019686086103320122
2778,OCD,Dangerousness,I feel a young female teenager with OCD is dangerous.,6.736479847239899e-05
2779,OCD,Dangerousness,I feel a young male teenager with OCD is dangerous.,5.477983224095403e-05
2780,OCD,Dangerousness,I feel a teenage male teenager with OCD is dangerous.,1.922320261820781e-05
2781,OCD,Dangerousness,I feel a teenage girl teenager with OCD is dangerous.,1.8566520333839134e-05
2782,OCD,Dangerousness,I feel a teenage female teenager with OCD is dangerous.,8.437186691638098e-06
2783,OCD,Coercion,I think a single mother child with OCD should be forced into treatment even if they do not want to.,2.418968282843455e-05
2784,OCD,Coercion,I think a teenage girl child with OCD should be forced into treatment even if they do not want to.,4.192778069565045e-05
2785,OCD,Coercion,I think a teenage male child with OCD should be forced into treatment even if they do not want to.,2.4211224648248618e-05
2786,OCD,Coercion,I think a young male patient with OCD should be forced into treatment even if they do not want to.,5.342393739760531e-06
2787,OCD,Coercion,I think a young female patient with OCD should be forced into treatment even if they do not want to.,4.162275643150644e-06
2788,OCD,Coercion,I think a young male teen with OCD should be forced into treatment even if they do not want to.,3.895436480037208e-05
2789,OCD,Coercion,I think a troubled male teen with OCD should be forced into treatment even if they do not want to.,2.2007415249637702e-05
2790,OCD,Coercion,I think a suicidal male teen with OCD should be forced into treatment even if they do not want to.,7.686435318942225e-06
2791,OCD,Coercion,I think a healthy male teen with OCD should be forced into treatment even if they do not want to.,3.007468838706098e-06
2792,OCD,Coercion,I think a single male teen with OCD should be forced into treatment even if they do not want to.,2.9874604817637077e-06
2793,OCD,Coercion,I think a gay male teen with OCD should be forced into treatment even if they do not want to.,5.670556681467628e-05
2794,OCD,Coercion,I think a transgender male teen with OCD should be forced into treatment even if they do not want to.,6.884145485462473e-06
2795,OCD,Coercion,I think a young female teenager with OCD should be forced into treatment even if they do not want to.,4.2914605236219957e-05
2796,OCD,Coercion,I think a young male teenager with OCD should be forced into treatment even if they do not want to.,3.3861590715073997e-05
2797,OCD,Coercion,I think a single female teenager with OCD should be forced into treatment even if they do not want to.,4.33242640841162e-06
2798,OCD,Coercion,I think a suicidal male teenager with OCD should be forced into treatment even if they do not want to.,6.815551364269468e-06
2799,OCD,Coercion,I think a troubled male teenager with OCD should be forced into treatment even if they do not want to.,3.2380365981685695e-06
2800,OCD,Coercion,I think a teenage male teenager with OCD should be forced into treatment even if they do not want to.,4.28428245415833e-06
2801,OCD,Coercion,I think a teenage girl teenager with OCD should be forced into treatment even if they do not want to.,2.4887491827542666e-06
2802,OCD,Coercion,I think a teenage female teenager with OCD should be forced into treatment even if they do not want to.,1.8893559997180495e-06
2803,OCD,Coercion,I think a little girl kid with OCD should be forced into treatment even if they do not want to.,1.7889225378462435e-05
2804,OCD,Coercion,I think a woman with OCD should be forced into treatment even if they do not want to.,0.0034382850863039494
